9602;AT;Oberwölz TOP
9603;AT;Oberzeiring
9612;AT;Oetz DOWN
9613;AT;Oetz TOP
9594;AT;Offenhausen
9590;AT;Opponitz
9591;AT;Orth an der Donau
9588;AT;Ossiach
9592;AT;Ottenschlag
9618;AT;Packsattel
9653;AT;Palüd
9615;AT;Parndorf
9654;AT;Partenen
9628;AT;Pass Gschütt
9634;AT;Pass Strub
9619;AT;Patergassen
9646;AT;Patscherkofel
9632;AT;Paß Grießen
9633;AT;Paß Lueg
9635;AT;Paß Thurn
9638;AT;Pernegg an der Mur
9623;AT;Pernitz
9647;AT;Pertisau
9629;AT;Pettenbach
9639;AT;Pfaffensattel
9648;AT;Pflach
9649;AT;Pfunds
9655;AT;Pfänder
9636;AT;Pichl
9616;AT;Pinkafeld
9656;AT;Piz Buin
9650;AT;Plansee
9620;AT;Plöckenpass
9637;AT;Postalm
9625;AT;Pottendorf
9626;AT;Poysdorf
9642;AT;Predlitz
9630;AT;Pregarten
9652;AT;Prutz
9651;AT;Prägraten
43116;AT;Puchberg
9617;AT;Purbach am Neusiedler See
9627;AT;Purgstall
9644;AT;Pusterwald
9622;AT;Putschall
9645;AT;Pyhrn
9631;AT;Pyhrnpass
9643;AT;Pürgg
9624;AT;Pöggstall
9640;AT;Pöllau
9621;AT;Pörtschach
9641;AT;Pötschenhöhe
9670;AT;Raab
9665;AT;Raabs an der Thaya
9660;AT;Radenthein
9679;AT;Radlpaß
9674;AT;Radstadt
9675;AT;Radstädter Tauern
9676;AT;Ramingstein
9680;AT;Ramsau am Dachstein
9685;AT;Ranalt
9661;AT;Rangersdorf im Mölltal
9692;AT;Rankweil
9666;AT;Rappottenstein
9667;AT;Rastenfeld
9681;AT;Ratten-Unterdorf
9686;AT;Rattenberg
9658;AT;Rauchwart
9677;AT;Rauris DOWN
9678;AT;Rauris TOP
9662;AT;Reichenfels
9663;AT;Rennweg
9687;AT;Reschenpass
9668;AT;Retz
9688;AT;Reutte
9671;AT;Ried
9672;AT;Ried im Innkreis
9669;AT;Riederberg
9682;AT;Riegersburg
9657;AT;Riezlern
9689;AT;Rinn
9673;AT;Rohrbach
9683;AT;Rohrbach an der Lafnitz
9684;AT;Rottenmann
9691;AT;Roßstelle
9659;AT;Rudersdorf
9664;AT;Rupertiberg
9693;AT;Rußbach am Paß Gschütt
9690;AT;Rüfikopf
9749;AT;Saalbach-Hinterglemm DOWN
9750;AT;Saalbach-Hinterglemm TOP
9751;AT;Saalfelden am Steinernen Meer
9752;AT;Salisburgo
9770;AT;Salla
9838;AT;Saloberkopf
9728;AT;Sandl
9844;AT;Sankt Gallenkirch
9694;AT;Schachendorf
9797;AT;Scharnitz
9798;AT;Scheffau
9719;AT;Scheibbs
9771;AT;Scheifling
9772;AT;Schladming DOWN
9773;AT;Schladming TOP
9730;AT;Schlierbach
9799;AT;Schmirn
9731;AT;Schneegattern
9753;AT;Schneiderau
9774;AT;Schoberpaß
9836;AT;Schoppernau
9839;AT;Schruns
9837;AT;Schröcken
9775;AT;Schwanberg
9732;AT;Schwanenstadt
9754;AT;Schwarzach im Pongau
9733;AT;Schwarzenberg
9801;AT;Schwaz
9729;AT;Schärding
9800;AT;Schönberg
9802;AT;See
9700;AT;Seebergsattel
9701;AT;Seeboden
44711;AT;Seefeld
9803;AT;Seefeld in Tirol DOWN
9804;AT;Seefeld in Tirol TOP
9755;AT;Seekirchen am Wallersee
9734;AT;Seewalchen
9776;AT;Seewiesen
9805;AT;Sellrain
9777;AT;Semmering Kurort
9806;AT;Serfaus DOWN
9807;AT;Serfaus TOP
9841;AT;Sibratsgfäll
9695;AT;Sieggraben
9735;AT;Sierning
9808;AT;Sillian
9702;AT;Sittersdorf
9778;AT;Soboth
9835;AT;Sonnenkopf
9780;AT;Spielfeld
9736;AT;Spital am Pyhrn
9703;AT;Spittal an der Drau DOWN
9704;AT;Spittal an der Drau TOP
9720;AT;Spitz
9756;AT;Sportgastein
9737;AT;St. Aegidi
9738;AT;St. Agatha
9705;AT;St. Andrä
9696;AT;St. Andrä bei Frauenkirchen
9757;AT;St. Andrä im Lungau
9812;AT;St. Anton DOWN
9813;AT;St. Anton TOP
9814;AT;St. Christoph am Arlberg DOWN
9815;AT;St. Christoph am Arlberg TOP
9781;AT;St. Gallen
9739;AT;St. Georgen
9721;AT;St. Georgen a. Reith
9706;AT;St. Georgen am Längsee
9740;AT;St. Georgen im Attergau
9759;AT;St. Gilgen
9782;AT;St. Ilgen
9816;AT;St. Jakob DOWN
9707;AT;St. Jakob im Lesachtal
9708;AT;St. Jakob im Rosental
9843;AT;St. Jakob in Haus
9817;AT;St. Jakob TOP
9783;AT;St. Johann a.T.
9760;AT;St. Johann im Pongau
9818;AT;St. Johann im Walde
9819;AT;St. Johann in Tirol DOWN
9820;AT;St. Johann in Tirol TOP
9709;AT;St. Kanzian am Kloppeiner See
9784;AT;St. Katharein an der Laming
9761;AT;St. Koloman
9842;AT;St. Lambrecht
9821;AT;St. Leonhard DOWN
9822;AT;St. Leonhard TOP
9710;AT;St. Lorenzen im Gitschtal
9711;AT;St. Lorenzen im Lesachtal
9762;AT;St. Margarethen im Lungau
9785;AT;St. Martin a.Gr.
9697;AT;St. Martin an der Raab
9763;AT;St. Martin im Lammertal
9786;AT;St. Michael i.O.
9764;AT;St. Michael im Lungau DOWN
9765;AT;St. Michael im Lungau TOP
9787;AT;St. Oswald im Freiland
9788;AT;St. Oswald ob Eibiswald
9741;AT;St. Pankraz
9712;AT;St. Paul im Lavanttal
9713;AT;St. Peter
9722;AT;St. Peter in der Au
9723;AT;St. Pölten
9789;AT;St. Radegund
9823;AT;St. Sigmund im Sellrain
9714;AT;St. Stefan an der Gail
9790;AT;St. Stefan ob Stainz
9824;AT;St. Ulrich DOWN
9825;AT;St. Ulrich TOP
9724;AT;St. Valentin
9725;AT;St. Valentin (nahe der Donau)
9715;AT;St. Veit an der Glan
9826;AT;St. Veit im Defreggental
9766;AT;St. Veit im Pongau
9742;AT;St. Wolfgang
9791;AT;Stadl
9792;AT;Stainz
9716;AT;Stall im Mölltal
9827;AT;Staller Sattel
9828;AT;Stams
9829;AT;Stanz
9743;AT;Steeg
9830;AT;Steinach DOWN
9831;AT;Steinach TOP
9744;AT;Steinbach am Attersee
9698;AT;Steinberg
9745;AT;Steinerkirchen
9717;AT;Steinfeld
9767;AT;Steinpass
9746;AT;Steyr
9747;AT;Steyrling
9699;AT;Stinatz
9726;AT;Stockerau
9793;AT;Stoderzinken
9794;AT;Straden
9718;AT;Strassburg
9727;AT;Strasshof
9795;AT;Straß
9768;AT;Straßwalchen
9769;AT;Strobl
9832;AT;Stuben am Arlberg DOWN
9833;AT;Stuben am Arlberg TOP
9834;AT;Stuben im Oberinntal
9796;AT;Stubenberg
9748;AT;Suben
9809;AT;Sölden DOWN
9810;AT;Sölden TOP
9779;AT;Sölkpass
9811;AT;Söll
9855;AT;Tamsweg
9869;AT;Tannheim DOWN
9870;AT;Tannheim TOP
9856;AT;Tauernalm
9853;AT;Taufkirchen
9862;AT;Tauplitz DOWN
9863;AT;Tauplitz TOP
9857;AT;Taxenbach
9845;AT;Techendorf DOWN
9846;AT;Techendorf TOP
9871;AT;Telfes
9872;AT;Telfs
9864;AT;Teufenbach
9858;AT;Thalgau
9873;AT;Thiersee
9859;AT;Thomatal
9865;AT;Thörl
9874;AT;Timmelsjoch
9854;AT;Traun
9847;AT;Treffen
9866;AT;Trieben
9877;AT;Trittkopf
9867;AT;Trofaiach
9848;AT;Tröpolach DOWN
9849;AT;Tröpolach TOP
9878;AT;Tschagguns
9876;AT;Tulfes
9851;AT;Tulln
9868;AT;Turrach
9850;AT;Turracher Höhe
9860;AT;Tweng
9861;AT;Twenger Talpass
9852;AT;Türnitz
9875;AT;Tösens
9884;AT;Umhausen
9881;AT;Unter Lend
9879;AT;Unter-Kolbnitz
9880;AT;Unterach
9882;AT;Untertauern
9883;AT;Uttendorf
9899;AT;Vandans
9885;AT;Velden am Wörthersee
9894;AT;Vent
9898;AT;Versletta
8128;AT;Vienna
9886;AT;Villach DOWN
9887;AT;Villach TOP
9895;AT;Vils
9896;AT;Virgen
9892;AT;Voitsberg
9897;AT;Volders
9893;AT;Vorau
9891;AT;Vorchdorf
9889;AT;Vorderberg
9890;AT;Vöcklabruck
9888;AT;Völkermarkt
9931;AT;Wagrain DOWN
9916;AT;Waidhofen an der Thaya
9917;AT;Waidhofen an der Ybbs
9945;AT;Waidring DOWN
9946;AT;Waidring TOP
9905;AT;Waisach
9947;AT;Walchsee DOWN
9948;AT;Walchsee TOP
9940;AT;Wald am Schoberpaß
9932;AT;Wald im Pongau DOWN
9933;AT;Wald im Pongau TOP
9906;AT;Waldenstein
9924;AT;Waldhausen im Strudengau
9901;AT;Wallern im Burgenland
9925;AT;Wartberg
9953;AT;Warth
9954;AT;Warther Horn
9941;AT;Wechselpaß
9942;AT;Wegscheid
9907;AT;Wegscheider
9910;AT;Weitensfeld
9918;AT;Weitra
9943;AT;Weiz
9911;AT;Weizelsdorf
9934;AT;Weißbach bei Lofer
9908;AT;Weißbriach im Gitschtal
9909;AT;Weißenbach
9926;AT;Weißkirchen bei Wels
18425;AT;Wels
9950;AT;Wenns
9902;AT;Weppersdorf
9935;AT;Werfen
9936;AT;Werfenweng DOWN
9937;AT;Werfenweng TOP
9956;AT;Westendorf
9927;AT;Weyregg am Attersee
9900;AT;Widderstein
9938;AT;Wiedrechtshausen
9955;AT;Wien-Süd (S)
9919;AT;Wiener Neustadt
9920;AT;Wieselburg
9921;AT;Wildendürnbach
9951;AT;Wildermieming
9928;AT;Wildshut
9922;AT;Wilhelmsburg
9929;AT;Windischgarsten DOWN
9930;AT;Windischgarsten TOP
9912;AT;Winklern
9903;AT;Wolfau
9913;AT;Wolfsberg DOWN
9914;AT;Wolfsberg TOP
44386;AT;Wolfsegg
9904;AT;Wulkaprodersdorf
9915;AT;Wurzenpass
9923;AT;Wölbling
9952;AT;Wörgl
9944;AT;Wörth an der Lafnitz
9939;AT;Wörth im Rauriser Tal
9957;AT;Ybbs an der Donau
9958;AT;Ybbsitz
9974;AT;Zauchensee
9966;AT;Zederhaus
9963;AT;Zell
9967;AT;Zell am See DOWN
9968;AT;Zell am See TOP
9970;AT;Zell am Ziller DOWN
9971;AT;Zell am Ziller TOP
9964;AT;Zell an der Pram
9969;AT;Zeltweg
9972;AT;Zirl
9961;AT;Zistersdorf
9959;AT;Zlan
9962;AT;Zwettl
9960;AT;Zwischenwässern
9973;AT;Zürs
39478;AU;Abrolhos Island
30625;AU;Adaminaby
39489;AU;Adavale
30638;AU;Adelaide
30628;AU;Adelaide River
30622;AU;Adventure Bay
30629;AU;Aileron
30635;AU;Airlie Beach
30648;AU;Albany
39549;AU;Albany Airport
30626;AU;Albury
39567;AU;Ali Curung
30630;AU;Alice Springs
39575;AU;Allendale
30623;AU;Alyangula
44712;AU;Amberley
30624;AU;Amity Point
30639;AU;Andamooka
30640;AU;Angaston
30643;AU;Anglesea
30644;AU;Apollo Bay
39646;AU;Applethorpe
30645;AU;Ararat
39661;AU;Archefield
30641;AU;Ardrossan
30642;AU;Arkaroola
30631;AU;Arltunga
30649;AU;Armadale
30627;AU;Armidale
39687;AU;Arukun
30636;AU;Atherton
30650;AU;Augusta
30651;AU;Australind
39731;AU;Auvergne
39732;AU;Avalon
30646;AU;Avoca DOWN
30647;AU;Avoca TOP
30632;AU;Avon Downs
30633;AU;Ayers Rock
30634;AU;Ayers Rock Resort
30637;AU;Ayr
30687;AU;Bairnsdale
39768;AU;Bairnsdale Airport
39781;AU;Balgair
30695;AU;Balladonia
30688;AU;Ballarat
30653;AU;Ballina
30689;AU;Balmoral
39787;AU;Balranald
30666;AU;Bamaga
39802;AU;Bankstown Airport
39809;AU;Baralaba
30667;AU;Barcaldine
30676;AU;Barmera
30663;AU;Barrow Creek
44713;AU;Barrow Island
30664;AU;Batchelor
30654;AU;Batemans Bay
30655;AU;Bathurst
30682;AU;Beaconsfield
30690;AU;Beechworth
30656;AU;Bega
39884;AU;Bellingen
30683;AU;Ben Lomond Nationalpark
30691;AU;Benalla
30692;AU;Bendigo
30677;AU;Berri
39920;AU;Beulah
30684;AU;Bicheno
30668;AU;Birdsville
30678;AU;Birdwood
30657;AU;Blackheath
39962;AU;Blackwater
30679;AU;Blanche Town
39967;AU;Blayney
30680;AU;Blinman
30696;AU;Bluff Knoll
39996;AU;Bollon
40005;AU;Bonegilla
40009;AU;Bordertown
30665;AU;Borroloola
40016;AU;Bothwell
30697;AU;Boulder
30669;AU;Boulia
30658;AU;Bourke
30670;AU;Bowen
30659;AU;Bowral
40030;AU;Braidwood
30652;AU;Brampton Island
30660;AU;Brewarrina
30698;AU;Bridgetown
30693;AU;Bright
30671;AU;Brisbane
30672;AU;Broadbeach
30661;AU;Broken Hill
30685;AU;Bronte Park
30699;AU;Brookton
30700;AU;Broome
30694;AU;Buchan
30701;AU;Bunbury
30673;AU;Bundaberg
30674;AU;Burketown
30675;AU;Burleigh Heads
30686;AU;Burnie
30681;AU;Burra
30702;AU;Busselton
30662;AU;Byron Bay
30721;AU;Caboolture
40116;AU;Cabramurra
40115;AU;Cabramurra
40120;AU;Cadell
40122;AU;Cadjebut
40127;AU;Caiguna
30722;AU;Cairns
30723;AU;Caloundra
40146;AU;Cambelltown Swiming
30709;AU;Camden
30724;AU;Camooweal
30747;AU;Campbell Town
30751;AU;Camperdown
30156;AU;Canberra
40170;AU;Canungra
30739;AU;Cape Jervis
30758;AU;Cape Leeuwin
30759;AU;Cape Naturaliste
30706;AU;Cape Woolamai
30760;AU;Capel
30725;AU;Cardwell
40226;AU;Carnamah
30761;AU;Carnarvon
30762;AU;Carnegie
40238;AU;Cashmere Downs
40241;AU;Casterton
30752;AU;Castlemaine
30740;AU;Ceduna
30763;AU;Cervantes
30710;AU;Cessnock
30719;AU;Chambers Pillar
30726;AU;Charleville
30711;AU;Charlotte Pass DOWN
30712;AU;Charlotte Pass TOP
30753;AU;Charlton
30727;AU;Charters Towers
40347;AU;Childers
40352;AU;Chillagoe
30703;AU;Christmas Island
30754;AU;Churchill Island
30741;AU;Clare
40404;AU;Clermont
30742;AU;Clifton Hills
30728;AU;Cloncurry
40411;AU;Clunes
30713;AU;Cobar
30704;AU;Cocos Islands
30729;AU;Coen
30743;AU;Coffin Bay
30714;AU;Coffs Harbour
30755;AU;Colac
30748;AU;Coles Bay
30764;AU;Collie
30730;AU;Collinsville
40450;AU;Condoblin
30744;AU;Coober Pedy
30731;AU;Cooktown
40458;AU;Cooktown Mission
40459;AU;Coolah
30732;AU;Coolangatta
30765;AU;Coolgardie
30733;AU;Coolum Beach
30715;AU;Cooma
30716;AU;Coonabarabran
40460;AU;Coonamble
40461;AU;Coonawarra
40462;AU;Coonawarra
30749;AU;Corinna
30717;AU;Corowa
30766;AU;Corrigin
30756;AU;Corryong
30767;AU;Cossack
30745;AU;Coulta
30746;AU;Cowell
30707;AU;Cowes
30718;AU;Cowra
30750;AU;Cradle Mountain
30757;AU;Cranbourne
30768;AU;Cranbrook
30734;AU;Crows Nest
30735;AU;Croydon
30769;AU;Cue
40518;AU;Cunderdin
30736;AU;Cunnamulla
30705;AU;Currie
30737;AU;Currumbin
44714;AU;Curtin
30720;AU;Curtin Springs
30738;AU;Curtis Island
30779;AU;Daintree
30780;AU;Dalby
40550;AU;Dalwallinu
40551;AU;Dalwallinu
30776;AU;Daly Waters
30791;AU;Dampier
30777;AU;Darwin
30787;AU;Daylesford
30783;AU;Deloraine
30792;AU;Denham
30772;AU;Deniliquin
30793;AU;Denmark
30771;AU;Dent Island
30784;AU;Derby
30794;AU;Derby
30785;AU;Derwent Bridge
30786;AU;Devonport
30788;AU;Dimboola
30781;AU;Dingo
30778;AU;Docker River
30789;AU;Donald
30795;AU;Dongara
40660;AU;Donnybrook
30773;AU;Doriggo
30774;AU;Dubbo
30796;AU;Dumbleyung
30775;AU;Dungog
30782;AU;Dunk Island
30790;AU;Dunolly
30797;AU;Dunsborough
30770;AU;Dunwich
40707;AU;Dwellingup
40716;AU;Earaheedy
40721;AU;East Sale
30806;AU;Echuca
30798;AU;Eden
30807;AU;Edenhope
30802;AU;Edithburgh
30801;AU;Edward River
30808;AU;Eildon
30803;AU;Elizabeth
40767;AU;Elliminyt
30799;AU;Elliott
30804;AU;Elliston
40775;AU;Emerald
40779;AU;Eneabba
30800;AU;Erldunda
40792;AU;Ernabella
40793;AU;Errabiddy
40794;AU;Erriba
30809;AU;Esperance
30810;AU;Eucla
40809;AU;Eudunda
40812;AU;Euroa
40813;AU;Euston
30805;AU;Evandale
30811;AU;Exmouth
40820;AU;Eyre
30818;AU;Falls Creek
30812;AU;Faulconbridge
30817;AU;Ferntree
40857;AU;Fingal
30815;AU;Finke
40858;AU;Finley
30823;AU;Fitzroy Crossing
30816;AU;Fitzroy Island
30819;AU;Flinders
30813;AU;Forbes
40871;AU;Forrest Airport
30814;AU;Forster
30820;AU;Foster
40909;AU;Fowlers Bay
30821;AU;Frankston
30824;AU;Fremantle
30822;AU;French Island
40925;AU;Frogmore
30849;AU;Gascoyne Junction
30842;AU;Gawler
40996;AU;Gayndah
30847;AU;Geelong
30844;AU;Geeveston
41002;AU;Gellibrand
30845;AU;George Town
30837;AU;Georgetown
30850;AU;Geraldton
41013;AU;Geraldton Airport
30826;AU;Geringong
30827;AU;Gilgandra
30851;AU;Gingin
30846;AU;Gladstone
30838;AU;Gladstone
30836;AU;Glen Helen
30828;AU;Glen Innes
30848;AU;Glenrowan
41046;AU;Glentipy
30829;AU;Gloucester
44715;AU;Goldstream
30843;AU;Goolwa
30830;AU;Gosford
30831;AU;Goulburn
44716;AU;Gove
30832;AU;Grafton
30825;AU;Grassy
30839;AU;Great Keppel Island
30840;AU;Green Island
41115;AU;Grenfell
30833;AU;Griffith
30852;AU;Guilderton
30853;AU;Guildford
41149;AU;Gunbalunya
30834;AU;Gundagai
30835;AU;Gunnedah
41151;AU;Gunpoint
30841;AU;Gympie
30872;AU;Hadspen
30870;AU;Hahndorf
30881;AU;Halls Creek
30876;AU;Halls Gap
30882;AU;Hamelin
30873;AU;Hamilton
30877;AU;Hamilton
30855;AU;Hamilton Island
41223;AU;Harrington
30858;AU;Hartley
30883;AU;Harvey
30878;AU;Hastings
30871;AU;Hawker
30859;AU;Hay
30862;AU;Hayes Creek
30856;AU;Hayman Island
30879;AU;Healesville
30854;AU;Heard Island
30863;AU;Henbury
41259;AU;Herberton
30864;AU;Hermannsburg
30867;AU;Heron Island
30868;AU;Hervey Bay
41269;AU;Heywood
41278;AU;Hillston
30874;AU;Hobart
41293;AU;Hobart Airport
30860;AU;Holbrook
41310;AU;Homebush
30857;AU;Hook Island
30884;AU;Hopetoun
30880;AU;Horsham
30865;AU;Howard Springs
30869;AU;Hughenden
30866;AU;Humpty Doo
30875;AU;Huonville
30861;AU;Huskisson
30885;AU;Hyden
30889;AU;Ingham
41411;AU;Injune
30891;AU;Innamincka
30890;AU;Innisfail
30886;AU;Inverell
30888;AU;Inverway
30892;AU;Iron Knob
30887;AU;Ivanhoe
30893;AU;Jabiru
30895;AU;Jamieson
41512;AU;Jerrys Plains
41514;AU;Jervois
30894;AU;Julia Creek
30896;AU;Jurien
41570;AU;Kadina
30903;AU;Kakadu National Park
30918;AU;Kalamunda
30919;AU;Kalbarri
30920;AU;Kalgoorlie
30921;AU;Kalumburu Mission
30922;AU;Kambalda
30915;AU;Kaniva
30910;AU;Kapunda
41632;AU;Karnet
30923;AU;Karratha
30906;AU;Karumba
41651;AU;Katanning
30904;AU;Katherine
30899;AU;Katoomba-Leura
30900;AU;Kempsey
30914;AU;Kempton
30916;AU;Kerang
41697;AU;Khancoban
41698;AU;Khancoban
30901;AU;Kiama
30911;AU;Kimba
30907;AU;Kingaroy
30898;AU;Kingscote
30897;AU;Kingston
30912;AU;Kingston Southeast
41738;AU;Kirkimbie
41740;AU;Kirra
41768;AU;Kojunup
30917;AU;Korumburra
30908;AU;Kowanyama
30905;AU;Kulgera
30924;AU;Kulin
30925;AU;Kununurra
30909;AU;Kuranda
30913;AU;Kyancutta
30902;AU;Kyogle
30926;AU;Lady Barron
30935;AU;Lady Elliot Island
30936;AU;Lady Musgrave Island
30947;AU;Lake Boga
30950;AU;Lake Grace
30948;AU;Lakes Entrance
41921;AU;Lameroo
30951;AU;Lancelin
30934;AU;Larrimah
30943;AU;Lauderdale
30944;AU;Launceston
30937;AU;Laura
30952;AU;Laverton
30953;AU;Learmonth
30954;AU;Leeman
30929;AU;Leeton
30945;AU;Legges Tor
30939;AU;Leigh Creek
30955;AU;Leonora
41990;AU;Liawenee
30930;AU;Lightning Ridge
30927;AU;Lindeman Island
30931;AU;Lismore
30932;AU;Lithgow
30928;AU;Long Island
42045;AU;Longerenong
30946;AU;Longford
30938;AU;Longreach
30933;AU;Lord Howe Island
30949;AU;Lorne
30940;AU;Loxton
42073;AU;Lucinda
30941;AU;Lyndhurst
30942;AU;Lyndoch
30982;AU;Mackay
30961;AU;Maclean
30957;AU;Macquarie Island
31043;AU;Madura
30983;AU;Magnetic Island
30962;AU;Maitland
30984;AU;Malanda
31018;AU;Maldon
31019;AU;Mallacoota
31044;AU;Mandora
31045;AU;Mandurah
30963;AU;Manilla
31046;AU;Manjimup
31001;AU;Mannum
31020;AU;Mansfield
31047;AU;Marble Bar
42218;AU;Mardie
30985;AU;Mareeba
31048;AU;Margaret River
31009;AU;Maria Island
42230;AU;Marion Reef
31002;AU;Marla
31021;AU;Marlo
30986;AU;Maroochydore
31010;AU;Marrawah
31003;AU;Marree
30987;AU;Maryborough
31022;AU;Maryborough
31023;AU;Marysville
30977;AU;Mataranka
30956;AU;Mawson
31011;AU;Maydena
31049;AU;Meekatharra
42308;AU;Meekatharra Airport
31024;AU;Melbourne
30964;AU;Menindee
31004;AU;Meningie
31050;AU;Menzies
44717;AU;Merimbula
31051;AU;Merredin
42340;AU;Mettler
30988;AU;Middle Island
31012;AU;Miena
31025;AU;Mildura
42358;AU;Mildura Airport
30989;AU;Miles
30959;AU;Milikapiti
31005;AU;Millicent
30965;AU;Milparinka
42373;AU;Minjilang
42375;AU;Minnipa
30990;AU;Mission Beach
30966;AU;Mittagong
31026;AU;Moe
31013;AU;Mole Creek
42417;AU;Molong
31052;AU;Monkey Mia
30991;AU;Monto
42446;AU;Moogara
30992;AU;Mooloolaba
31053;AU;Moora
44718;AU;Moorabbin
30967;AU;Mootwingee National Park
42450;AU;Moranbah
42451;AU;Morawa
30968;AU;Moree
42453;AU;Moreton
30993;AU;Moreton Island
31027;AU;Mornington
44719;AU;Moruya
31028;AU;Morwell
30994;AU;Mossman
30960;AU;Mount Ainslie
31014;AU;Mount Arthur
31054;AU;Mount Augustus
31055;AU;Mount Barker
30995;AU;Mount Barney
30996;AU;Mount Bartle Frere
31029;AU;Mount Baw Baw DOWN
31030;AU;Mount Baw Baw TOP
30958;AU;Mount Bowen
31031;AU;Mount Buffalo DOWN
31032;AU;Mount Buffalo TOP
31033;AU;Mount Buller DOWN
31034;AU;Mount Buller TOP
31035;AU;Mount Burrowa
30978;AU;Mount Conner
31036;AU;Mount Dandenong
31037;AU;Mount Donna Buang
30969;AU;Mount Dromedary
30979;AU;Mount Ebenezer
31006;AU;Mount Gambier
31007;AU;Mount Hope
31038;AU;Mount Hotham
30997;AU;Mount Isa
42475;AU;Mount Isa Airport
30970;AU;Mount Kosciusko
31039;AU;Mount Macedon
31056;AU;Mount Magnet
31040;AU;Mount Oberon
30980;AU;Mount Olga
31057;AU;Mount Ord
31015;AU;Mount Ossa
30998;AU;Mount Tyson
30971;AU;Mount Warning
31016;AU;Mount Wellington
31041;AU;Mount William
30981;AU;Mount Zeil
30972;AU;Mudgee
31058;AU;Mullewa
30973;AU;Mulwala
31059;AU;Mundaring
42495;AU;Mundiwindi
31060;AU;Mundrabilla
30999;AU;Mungana
42496;AU;Mungindi
31000;AU;Murgon
31008;AU;Murray Bridge
30974;AU;Murrurundi
30975;AU;Murwillumbah
30976;AU;Muswellbrook
31017;AU;Myrtle Bank
31042;AU;Myrtleford
42523;AU;Nadzab
31083;AU;Nagambie
31076;AU;Nambour
31064;AU;Nambucca Heads
42548;AU;Namoora
31062;AU;Naracoopa
31079;AU;Naracoorte
42570;AU;Narembeen
31065;AU;Narooma
31066;AU;Narrabri
31067;AU;Narrandera
42573;AU;Narrandera Airport
31086;AU;Narrogin
31084;AU;Natimuk
31068;AU;Nelson Bay
42602;AU;Nemitabel
31087;AU;New Norcia
31082;AU;New Norfolk
31069;AU;Newcastle
31073;AU;Newcastle Waters
31063;AU;Newhaven
31088;AU;Newman
31061;AU;Nguiu
31085;AU;Nhill
31074;AU;Nhulunbuy
31070;AU;Nimbin
31089;AU;Ningaloo
42652;AU;Nonning
42653;AU;Noojee
31075;AU;Noonamah
31077;AU;Noosa
31078;AU;Normanton
31090;AU;Nornalup
31091;AU;Norseman
31092;AU;Northam
31093;AU;Northampton
31071;AU;Nowra
31094;AU;Nullagine
31080;AU;Nullarbor
31081;AU;Nuriootpa
42693;AU;Nyang
31072;AU;Nyngan
42699;AU;Oakey
31098;AU;Oatlands
42706;AU;Oberon
31099;AU;Ocean Grove
31100;AU;Olinda
31101;AU;Omeo
31095;AU;One Tree Hill
42761;AU;Ongerup
31104;AU;Onslow
31097;AU;Oodnadatta
31096;AU;Orange
31102;AU;Orbost
44720;AU;Ouse
31103;AU;Ouyen
31105;AU;Palana
31112;AU;Palm Beach
42853;AU;Palmerville
42867;AU;Pannawonica
31135;AU;Paraburdoo
31115;AU;Parachilna
31116;AU;Paringa
31107;AU;Parkes
31108;AU;Parramatta
42904;AU;Paterson
31136;AU;Paynes Find
31128;AU;Paynesville
42914;AU;Pearce
31137;AU;Pemberton
31138;AU;Penguin Island
31106;AU;Penneshaw
31117;AU;Penong
31109;AU;Penrith
31139;AU;Perth
31118;AU;Peterborough
31111;AU;Pine Creek
31140;AU;Pinjarra
31129;AU;Point Lonsdale
31130;AU;Point Nepean
31141;AU;Point Samson
31127;AU;Port Arthur
31119;AU;Port Augusta
31131;AU;Port Campbell
31142;AU;Port Denison
31113;AU;Port Douglas
31120;AU;Port Elliot
31132;AU;Port Fairy
31143;AU;Port Hedland
43051;AU;Port Kembla
31121;AU;Port Lincoln
31122;AU;Port MacDonnell
31110;AU;Port Macquarie
31123;AU;Port Neill
31124;AU;Port Pirie
31125;AU;Port Victoria
31126;AU;Port Vincent
31133;AU;Portland
43062;AU;Portland Airport
31134;AU;Portsea
43080;AU;Powelltown
43081;AU;Powranna
43088;AU;Preolenna
31114;AU;Proserpine
43108;AU;Prosperine Airport
43142;AU;Pungalina
31149;AU;Queenscliff
31148;AU;Queenstown
31144;AU;Quilpie
31145;AU;Quinalow
43184;AU;Quirindi
31146;AU;Quoin Island
31147;AU;Quorn
43188;AU;Rabbit Flat
31156;AU;Rainbow Beach
31161;AU;Rapid Bay
31157;AU;Ravenshoe
31170;AU;Ravensthorpe
31151;AU;Raymond Terrace
31167;AU;Red Cliffs
43239;AU;Redesdale
43241;AU;Redmont
31162;AU;Renmark
31153;AU;Renner Springs
31150;AU;Rhyll
31158;AU;Richmond
31164;AU;Richmond
31152;AU;Richmond
31163;AU;Robe
31168;AU;Robinvale
31159;AU;Rockhampton
31171;AU;Rockingham
31172;AU;Roebourne
43313;AU;Rolleston
31160;AU;Roma
31154;AU;Roper Bar
31165;AU;Rosebery
31166;AU;Ross
31155;AU;Ross River
31173;AU;Rottnest Island
43343;AU;Rubicon
31169;AU;Rutherglen
31201;AU;Saint Arnaud
31180;AU;Saint George
31191;AU;Saint Helens
31186;AU;Saint Kilda
31202;AU;Sale
31187;AU;Salisbury
31203;AU;San Remo
31209;AU;Sandstone
